timestamp,day_of_week,hour,date,visitors,campus
2026-05-12 02:19:44.952035,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:49.663594,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:51.316305,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:51.699655,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:52.035649,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:52.233664,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:52.395740,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:52.878057,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:55.523515,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:55.825517,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:56.290730,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:56.482290,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:56.698342,Tuesday,2,2026-05-12,1,Turlock
2026-05-12 02:19:56.875182,Tuesday,2,2026-05-12,1,Turlock
